loc1_script1_seq1_rec1-4704,25.0,1.0
loc1_script1_seq1_rec1-4705,25.0,1.0
loc1_script1_seq1_rec1-4706,25.0,1.0
loc1_script1_seq1_rec1-4707,25.0,1.0
loc1_script1_seq1_rec1-4708,25.0,1.0
loc1_script1_seq1_rec1-4709,25.0,1.0
loc1_script1_seq1_rec1-4710,25.0,1.0
loc1_script1_seq1_rec1-4711,25.0,1.0
loc1_script1_seq1_rec1-4712,25.0,1.0
loc1_script1_seq1_rec1-4713,25.0,1.0
loc1_script1_seq1_rec1-4714,25.0,1.0
loc1_script1_seq1_rec1-4715,25.0,1.0
loc1_script1_seq1_rec1-4716,25.0,1.0
loc1_script1_seq1_rec1-4717,25.0,1.0
loc1_script1_seq1_rec1-4718,25.0,1.0
loc1_script1_seq1_rec1-4719,25.0,1.0
loc1_script1_seq1_rec1-4720,25.0,1.0
loc1_script1_seq1_rec1-4721,25.0,1.0
loc1_script1_seq1_rec1-4722,25.0,1.0
loc1_script1_seq1_rec1-4723,25.0,1.0
loc1_script1_seq1_rec1-4724,25.0,1.0
loc1_script1_seq1_rec1-4725,25.0,1.0
loc1_script1_seq1_rec1-4726,25.0,1.0
loc1_script1_seq1_rec1-4727,25.0,1.0
loc1_script1_seq1_rec1-4728,25.0,1.0
loc1_script1_seq1_rec1-4729,25.0,1.0
loc1_script1_seq1_rec1-4730,25.0,1.0
loc1_script1_seq1_rec1-4731,25.0,1.0
loc1_script1_seq1_rec1-4732,25.0,1.0
loc1_script1_seq1_rec1-4733,25.0,1.0
loc1_script1_seq1_rec1-4734,25.0,1.0
loc1_script1_seq1_rec1-4735,25.0,1.0
loc1_script1_seq1_rec1-4736,25.0,1.0
loc1_script1_seq1_rec1-4737,25.0,1.0
loc1_script1_seq1_rec1-4738,25.0,1.0
loc1_script1_seq1_rec1-4739,25.0,1.0
loc1_script1_seq1_rec1-4740,25.0,1.0
loc1_script1_seq1_rec1-4741,25.0,1.0
loc1_script1_seq1_rec1-4742,25.0,1.0
loc1_script1_seq1_rec1-4743,25.0,1.0
loc1_script1_seq1_rec1-4744,25.0,1.0
loc1_script1_seq1_rec1-4745,25.0,1.0
loc1_script1_seq1_rec1-4746,25.0,1.0
loc1_script1_seq1_rec1-4747,25.0,1.0
loc1_script1_seq1_rec1-4748,25.0,1.0
loc1_script1_seq1_rec1-4749,25.0,1.0
loc1_script1_seq1_rec1-4750,25.0,1.0
loc1_script1_seq1_rec1-4751,25.0,1.0
loc1_script1_seq1_rec1-4752,25.0,1.0
loc1_script1_seq1_rec1-4753,25.0,1.0
loc1_script1_seq1_rec1-4754,25.0,1.0
loc1_script1_seq1_rec1-4755,25.0,1.0
loc1_script1_seq1_rec1-4756,25.0,1.0
loc1_script1_seq1_rec1-4757,25.0,1.0
loc1_script1_seq1_rec1-4758,25.0,1.0
loc1_script1_seq1_rec1-4759,25.0,1.0
loc1_script1_seq1_rec1-4760,25.0,1.0
loc1_script1_seq1_rec1-4761,25.0,1.0
loc1_script1_seq1_rec1-4762,25.0,1.0
loc1_script1_seq1_rec1-4763,25.0,1.0
loc1_script1_seq1_rec1-4764,25.0,1.0
loc1_script1_seq1_rec1-4765,25.0,1.0
loc1_script1_seq1_rec1-4766,25.0,1.0
loc1_script1_seq1_rec1-4767,25.0,1.0
loc1_script1_seq1_rec1-4768,25.0,1.0
loc1_script1_seq1_rec1-4769,25.0,1.0
loc1_script1_seq1_rec1-4770,25.0,1.0
loc1_script1_seq1_rec1-4771,25.0,1.0
loc1_script1_seq1_rec1-4772,25.0,1.0
loc1_script1_seq1_rec1-4773,25.0,1.0
loc1_script1_seq1_rec1-4774,25.0,1.0
loc1_script1_seq1_rec1-4775,25.0,1.0
loc1_script1_seq1_rec1-4776,25.0,1.0
loc1_script1_seq1_rec1-4777,25.0,1.0
loc1_script1_seq1_rec1-4778,25.0,1.0
loc1_script1_seq1_rec1-4779,25.0,1.0
loc1_script1_seq1_rec1-4780,25.0,1.0
loc1_script1_seq1_rec1-4781,25.0,1.0
loc1_script1_seq1_rec1-4782,25.0,1.0
loc1_script1_seq1_rec1-4783,25.0,1.0
loc1_script1_seq1_rec1-4784,25.0,1.0
loc1_script1_seq1_rec1-4785,25.0,1.0
loc1_script1_seq1_rec1-4786,25.0,1.0
loc1_script1_seq1_rec1-4787,25.0,1.0
loc1_script1_seq1_rec1-4788,25.0,1.0
loc1_script1_seq1_rec1-4789,25.0,1.0
loc1_script1_seq1_rec1-4790,25.0,1.0
loc1_script1_seq1_rec1-4791,25.0,1.0
loc1_script1_seq1_rec1-4792,25.0,1.0
loc1_script1_seq1_rec1-4793,25.0,1.0
loc1_script1_seq1_rec1-4794,25.0,1.0
loc1_script1_seq1_rec1-4795,25.0,1.0
loc1_script1_seq1_rec1-4796,25.0,1.0
loc1_script1_seq1_rec1-4797,25.0,1.0
loc1_script1_seq1_rec1-4798,25.0,1.0
loc1_script1_seq1_rec1-4799,25.0,1.0
loc1_script1_seq1_rec1-4800,25.0,1.0
loc1_script1_seq1_rec1-4801,25.0,1.0
loc1_script1_seq1_rec1-4802,25.0,1.0
loc1_script1_seq1_rec1-4803,25.0,1.0
loc1_script1_seq1_rec1-4804,25.0,1.0
loc1_script1_seq1_rec1-4805,25.0,1.0
loc1_script1_seq1_rec1-4806,25.0,1.0
loc1_script1_seq1_rec1-4807,25.0,1.0
loc1_script1_seq1_rec1-4808,25.0,1.0
loc1_script1_seq1_rec1-4809,25.0,1.0
loc1_script1_seq1_rec1-4810,25.0,1.0
loc1_script1_seq1_rec1-4811,25.0,1.0
loc1_script1_seq1_rec1-4812,25.0,1.0
loc1_script1_seq1_rec1-4813,25.0,1.0
loc1_script1_seq1_rec1-4814,25.0,1.0
loc1_script1_seq1_rec1-4815,25.0,1.0
loc1_script1_seq1_rec1-4816,25.0,1.0
loc1_script1_seq1_rec1-4817,25.0,1.0
loc1_script1_seq1_rec1-4818,25.0,1.0
loc1_script1_seq1_rec1-4819,25.0,1.0
loc1_script1_seq1_rec1-4820,25.0,1.0
loc1_script1_seq1_rec1-4821,25.0,1.0
loc1_script1_seq1_rec1-4822,25.0,1.0
loc1_script1_seq1_rec1-4823,25.0,1.0
loc1_script1_seq1_rec1-4824,25.0,1.0
loc1_script1_seq1_rec1-4825,25.0,1.0
loc1_script1_seq1_rec1-4826,25.0,1.0
loc1_script1_seq1_rec1-4827,25.0,1.0
loc1_script1_seq1_rec1-4828,25.0,1.0
loc1_script1_seq1_rec1-4829,25.0,1.0
loc1_script1_seq1_rec1-4830,25.0,1.0
loc1_script1_seq1_rec1-4831,25.0,1.0
loc1_script1_seq1_rec1-4832,25.0,1.0
loc1_script1_seq1_rec1-4833,25.0,1.0
loc1_script1_seq1_rec1-4834,25.0,1.0
loc1_script1_seq1_rec1-4835,25.0,1.0
loc1_script1_seq1_rec1-4836,25.0,1.0
loc1_script1_seq1_rec1-4837,25.0,1.0
loc1_script1_seq1_rec1-4838,25.0,1.0
loc1_script1_seq1_rec1-4839,25.0,1.0
loc1_script1_seq1_rec1-4840,25.0,1.0
loc1_script1_seq1_rec1-4841,25.0,1.0
loc1_script1_seq1_rec1-4842,25.0,1.0
loc1_script1_seq1_rec1-4843,25.0,1.0
loc1_script1_seq1_rec1-4844,25.0,1.0
loc1_script1_seq1_rec1-4845,25.0,1.0
loc1_script1_seq1_rec1-4846,25.0,1.0
loc1_script1_seq1_rec1-4847,25.0,1.0
loc1_script1_seq1_rec1-4848,25.0,1.0
loc1_script1_seq1_rec1-4849,25.0,1.0
loc1_script1_seq1_rec1-4850,25.0,1.0
loc1_script1_seq1_rec1-4851,25.0,1.0
loc1_script1_seq1_rec1-4852,25.0,1.0
loc1_script1_seq1_rec1-4853,25.0,1.0
loc1_script1_seq1_rec1-4854,25.0,1.0
loc1_script1_seq1_rec1-4855,25.0,1.0
loc1_script1_seq1_rec1-4856,25.0,1.0
loc1_script1_seq1_rec1-4857,25.0,1.0
loc1_script1_seq1_rec1-4858,25.0,1.0
loc1_script1_seq1_rec1-4859,25.0,1.0
loc1_script1_seq1_rec1-4860,25.0,1.0
loc1_script1_seq1_rec1-4861,25.0,1.0
loc1_script1_seq1_rec1-4862,25.0,1.0
loc1_script1_seq1_rec1-4863,25.0,1.0
loc1_script1_seq1_rec1-4864,25.0,1.0
loc1_script1_seq1_rec1-4865,25.0,1.0
loc1_script1_seq1_rec1-4866,25.0,1.0
loc1_script1_seq1_rec1-4867,25.0,1.0
loc1_script1_seq1_rec1-4868,25.0,1.0
loc1_script1_seq1_rec1-4869,25.0,1.0
loc1_script1_seq1_rec1-4870,25.0,1.0
loc1_script1_seq1_rec1-4871,25.0,1.0
loc1_script1_seq1_rec1-4872,25.0,1.0
loc1_script1_seq1_rec1-4873,25.0,1.0
loc1_script1_seq1_rec1-4874,25.0,1.0
loc1_script1_seq1_rec1-4875,25.0,1.0
loc1_script1_seq1_rec1-4876,25.0,1.0
loc1_script1_seq1_rec1-4877,25.0,1.0
loc1_script1_seq1_rec1-4878,25.0,1.0
loc1_script1_seq1_rec1-4879,25.0,1.0
loc1_script1_seq1_rec1-4880,25.0,1.0
loc1_script1_seq1_rec1-4881,25.0,1.0
loc1_script1_seq1_rec1-4882,25.0,1.0
loc1_script1_seq1_rec1-4883,25.0,1.0
loc1_script1_seq1_rec1-4884,25.0,1.0
loc1_script1_seq1_rec1-4885,25.0,1.0
loc1_script1_seq1_rec1-4886,25.0,1.0
loc1_script1_seq1_rec1-4887,25.0,1.0
loc1_script1_seq1_rec1-4888,25.0,1.0
loc1_script1_seq1_rec1-4889,25.0,1.0
loc1_script1_seq1_rec1-4890,25.0,1.0
loc1_script1_seq1_rec1-4891,25.0,1.0
loc1_script1_seq1_rec1-4892,25.0,1.0
loc1_script1_seq1_rec1-4893,25.0,1.0
loc1_script1_seq1_rec1-4894,25.0,1.0
loc1_script1_seq1_rec1-4895,25.0,1.0
loc1_script1_seq1_rec1-4896,25.0,1.0
loc1_script1_seq1_rec1-4897,25.0,1.0
loc1_script1_seq1_rec1-4898,25.0,1.0
loc1_script1_seq1_rec1-4899,25.0,1.0
loc1_script1_seq1_rec1-4900,25.0,1.0
loc1_script1_seq1_rec1-4901,25.0,1.0
loc1_script1_seq1_rec1-4902,25.0,1.0
loc1_script1_seq1_rec1-4903,25.0,1.0
loc1_script1_seq1_rec1-4904,25.0,1.0
loc1_script1_seq1_rec1-4905,25.0,1.0
loc1_script1_seq1_rec1-4906,25.0,1.0
loc1_script1_seq1_rec1-4907,25.0,1.0
loc1_script1_seq1_rec1-4908,25.0,1.0
loc1_script1_seq1_rec1-4909,25.0,1.0
loc1_script1_seq1_rec1-4910,25.0,1.0
loc1_script1_seq1_rec1-4911,25.0,1.0
loc1_script1_seq1_rec1-4912,25.0,1.0
loc1_script1_seq1_rec1-4913,25.0,1.0
loc1_script1_seq1_rec1-4914,25.0,1.0
loc1_script1_seq1_rec1-4915,25.0,1.0
loc1_script1_seq1_rec1-4916,25.0,1.0
loc1_script1_seq1_rec1-4917,25.0,1.0
loc1_script1_seq1_rec1-4918,25.0,1.0
loc1_script1_seq1_rec1-4919,25.0,1.0
loc1_script1_seq1_rec1-4920,25.0,1.0
loc1_script1_seq1_rec1-4921,25.0,1.0
loc1_script1_seq1_rec1-4922,25.0,1.0
loc1_script1_seq1_rec1-4923,25.0,1.0
loc1_script1_seq1_rec1-4924,25.0,1.0
loc1_script1_seq1_rec1-4925,25.0,1.0
loc1_script1_seq1_rec1-4926,25.0,1.0
loc1_script1_seq1_rec1-4927,25.0,1.0
loc1_script1_seq1_rec1-4928,25.0,1.0
loc1_script1_seq1_rec1-4929,25.0,1.0
loc1_script1_seq1_rec1-4930,25.0,1.0
loc1_script1_seq1_rec1-4931,25.0,1.0
loc1_script1_seq1_rec1-4932,25.0,1.0
loc1_script1_seq1_rec1-4933,25.0,1.0
loc1_script1_seq1_rec1-4934,25.0,1.0
loc1_script1_seq1_rec1-4935,25.0,1.0
loc1_script1_seq1_rec1-4936,25.0,1.0
loc1_script1_seq1_rec1-4937,25.0,1.0
loc1_script1_seq1_rec1-4938,25.0,1.0
loc1_script1_seq1_rec1-4939,25.0,1.0
loc1_script1_seq1_rec1-4940,25.0,1.0
loc1_script1_seq1_rec1-4941,25.0,1.0
loc1_script1_seq1_rec1-4942,25.0,1.0
loc1_script1_seq1_rec1-4943,25.0,1.0
loc1_script1_seq1_rec1-4944,25.0,1.0
loc1_script1_seq1_rec1-4945,25.0,1.0
loc1_script1_seq1_rec1-4946,25.0,1.0
loc1_script1_seq1_rec1-4947,25.0,1.0
loc1_script1_seq1_rec1-4948,25.0,1.0
loc1_script1_seq1_rec1-4949,25.0,1.0
loc1_script1_seq1_rec1-4950,25.0,1.0
loc1_script1_seq1_rec1-4951,25.0,1.0
loc1_script1_seq1_rec1-4952,25.0,1.0
loc1_script1_seq1_rec1-4953,25.0,1.0
loc1_script1_seq1_rec1-4954,25.0,1.0
loc1_script1_seq1_rec1-4955,25.0,1.0
loc1_script1_seq1_rec1-4956,25.0,1.0
loc1_script1_seq1_rec1-4957,25.0,1.0
loc1_script1_seq1_rec1-4958,25.0,1.0
loc1_script1_seq1_rec1-4959,25.0,1.0
loc1_script1_seq1_rec1-4960,25.0,1.0
loc1_script1_seq1_rec1-4961,25.0,1.0
loc1_script1_seq1_rec1-4962,25.0,1.0
loc1_script1_seq1_rec1-4963,25.0,1.0
loc1_script1_seq1_rec1-4964,25.0,1.0
loc1_script1_seq1_rec1-4965,25.0,1.0
loc1_script1_seq1_rec1-4966,25.0,1.0
loc1_script1_seq1_rec1-4967,25.0,1.0
loc1_script1_seq1_rec1-4968,25.0,1.0
loc1_script1_seq1_rec1-4969,25.0,1.0
loc1_script1_seq1_rec1-4970,25.0,1.0
loc1_script1_seq1_rec1-4971,25.0,1.0
loc1_script1_seq1_rec1-4972,25.0,1.0
loc1_script1_seq1_rec1-4973,25.0,1.0
loc1_script1_seq1_rec1-4974,25.0,1.0
loc1_script1_seq1_rec1-4975,25.0,1.0
loc1_script1_seq1_rec1-4976,25.0,1.0
loc1_script1_seq1_rec1-4977,25.0,1.0
loc1_script1_seq1_rec1-4978,25.0,1.0
loc1_script1_seq1_rec1-4979,25.0,1.0
loc1_script1_seq1_rec1-4980,25.0,1.0
loc1_script1_seq1_rec1-4981,25.0,1.0
loc1_script1_seq1_rec1-4982,25.0,1.0
loc1_script1_seq1_rec1-4983,25.0,1.0
loc1_script1_seq1_rec1-4984,25.0,1.0
loc1_script1_seq1_rec1-4985,25.0,1.0
loc1_script1_seq1_rec1-4986,25.0,1.0
loc1_script1_seq1_rec1-4987,25.0,1.0
loc1_script1_seq1_rec1-4988,25.0,1.0
loc1_script1_seq1_rec1-4989,25.0,1.0
loc1_script1_seq1_rec1-4990,25.0,1.0
loc1_script1_seq1_rec1-4991,25.0,1.0
loc1_script1_seq1_rec1-4992,25.0,1.0
loc1_script1_seq1_rec1-4993,25.0,1.0
loc1_script1_seq1_rec1-4994,25.0,1.0
loc1_script1_seq1_rec1-4995,25.0,1.0
loc1_script1_seq1_rec1-4996,25.0,1.0
loc1_script1_seq1_rec1-4997,25.0,1.0
loc1_script1_seq1_rec1-4998,25.0,1.0
loc1_script1_seq1_rec1-4999,25.0,1.0
loc1_script1_seq1_rec1-5000,25.0,1.0
loc1_script1_seq1_rec1-5001,25.0,1.0
loc1_script1_seq1_rec1-5002,25.0,1.0
loc1_script1_seq1_rec1-5003,25.0,1.0
loc1_script1_seq1_rec1-5004,25.0,1.0
loc1_script1_seq1_rec1-5005,25.0,1.0
loc1_script1_seq1_rec1-5006,25.0,1.0
loc1_script1_seq1_rec1-5007,25.0,1.0
loc1_script1_seq1_rec1-5008,25.0,1.0
loc1_script1_seq1_rec1-5009,25.0,1.0
loc1_script1_seq1_rec1-5010,25.0,1.0
loc1_script1_seq1_rec1-5011,25.0,1.0
loc1_script1_seq1_rec1-5012,25.0,1.0
loc1_script1_seq1_rec1-5013,25.0,1.0
loc1_script1_seq1_rec1-5014,25.0,1.0
loc1_script1_seq1_rec1-5015,25.0,1.0
loc1_script1_seq1_rec1-5016,25.0,1.0
loc1_script1_seq1_rec1-5017,25.0,1.0
loc1_script1_seq1_rec1-5018,25.0,1.0
loc1_script1_seq1_rec1-5019,25.0,1.0
loc1_script1_seq1_rec1-5020,25.0,1.0
loc1_script1_seq1_rec1-5021,25.0,1.0
loc1_script1_seq1_rec1-5022,25.0,1.0
loc1_script1_seq1_rec1-5023,25.0,1.0
loc1_script1_seq1_rec1-5024,25.0,1.0
loc1_script1_seq1_rec1-5025,25.0,1.0
loc1_script1_seq1_rec1-5026,25.0,1.0
loc1_script1_seq1_rec1-5027,25.0,1.0
loc1_script1_seq1_rec1-5028,25.0,1.0
loc1_script1_seq1_rec1-5029,25.0,1.0
loc1_script1_seq1_rec1-5030,25.0,1.0
loc1_script1_seq1_rec1-5031,25.0,1.0
loc1_script1_seq1_rec1-5032,25.0,1.0
loc1_script1_seq1_rec1-5033,25.0,1.0
loc1_script1_seq1_rec1-5034,25.0,1.0
loc1_script1_seq1_rec1-5035,25.0,1.0
loc1_script1_seq1_rec1-5036,25.0,1.0
loc1_script1_seq1_rec1-5037,25.0,1.0
loc1_script1_seq1_rec1-5038,25.0,1.0
loc1_script1_seq1_rec1-5039,25.0,1.0
loc1_script1_seq1_rec1-5040,25.0,1.0
loc1_script1_seq1_rec1-5041,25.0,1.0
loc1_script1_seq1_rec1-5042,25.0,1.0
loc1_script1_seq1_rec1-5043,25.0,1.0
loc1_script1_seq1_rec1-5044,25.0,1.0
loc1_script1_seq1_rec1-5045,25.0,1.0
loc1_script1_seq1_rec1-5046,25.0,1.0
loc1_script1_seq1_rec1-5047,25.0,1.0
loc1_script1_seq1_rec1-5048,25.0,1.0
loc1_script1_seq1_rec1-5049,25.0,1.0
loc1_script1_seq1_rec1-5050,25.0,1.0
loc1_script1_seq1_rec1-5051,25.0,1.0
loc1_script1_seq1_rec1-5052,25.0,1.0
loc1_script1_seq1_rec1-5053,25.0,1.0
loc1_script1_seq1_rec1-5054,25.0,1.0
loc1_script1_seq1_rec1-5055,25.0,1.0
loc1_script1_seq1_rec1-5056,25.0,1.0
loc1_script1_seq1_rec1-5057,25.0,1.0
loc1_script1_seq1_rec1-5058,25.0,1.0
loc1_script1_seq1_rec1-5059,25.0,1.0
loc1_script1_seq1_rec1-5060,25.0,1.0
loc1_script1_seq1_rec1-5061,25.0,1.0
loc1_script1_seq1_rec1-5062,25.0,1.0
loc1_script1_seq1_rec1-5063,25.0,1.0
loc1_script1_seq1_rec1-5064,25.0,1.0
loc1_script1_seq1_rec1-5065,25.0,1.0
loc1_script1_seq1_rec1-5066,25.0,1.0
loc1_script1_seq1_rec1-5067,25.0,1.0
loc1_script1_seq1_rec1-5068,25.0,1.0
loc1_script1_seq1_rec1-5069,25.0,1.0
loc1_script1_seq1_rec1-5070,25.0,1.0
loc1_script1_seq1_rec1-5071,25.0,1.0
loc1_script1_seq1_rec1-5072,25.0,1.0
loc1_script1_seq1_rec1-5073,25.0,1.0
loc1_script1_seq1_rec1-5074,25.0,1.0
loc1_script1_seq1_rec1-5075,25.0,1.0
loc1_script1_seq1_rec1-5076,25.0,1.0
loc1_script1_seq1_rec1-5077,25.0,1.0
loc1_script1_seq1_rec1-5078,25.0,1.0
loc1_script1_seq1_rec1-5079,25.0,1.0
loc1_script1_seq1_rec1-5080,25.0,1.0
loc1_script1_seq1_rec1-5081,25.0,1.0
loc1_script1_seq1_rec1-5082,25.0,1.0
loc1_script1_seq1_rec1-5083,25.0,1.0
loc1_script1_seq1_rec1-5084,25.0,1.0
loc1_script1_seq1_rec1-5085,25.0,1.0
loc1_script1_seq1_rec1-5086,25.0,1.0
loc1_script1_seq1_rec1-5087,25.0,1.0
loc1_script1_seq1_rec1-5088,25.0,1.0
loc1_script1_seq1_rec1-5089,25.0,1.0
loc1_script1_seq1_rec1-5090,25.0,1.0
loc1_script1_seq1_rec1-5091,25.0,1.0
loc1_script1_seq1_rec1-5092,25.0,1.0
loc1_script1_seq1_rec1-5093,25.0,1.0
loc1_script1_seq1_rec1-5094,25.0,1.0
loc1_script1_seq1_rec1-5095,25.0,1.0
loc1_script1_seq1_rec1-5096,25.0,1.0
loc1_script1_seq1_rec1-5097,25.0,1.0
loc1_script1_seq1_rec1-5098,25.0,1.0
loc1_script1_seq1_rec1-5099,25.0,1.0
loc1_script1_seq1_rec1-5100,25.0,1.0
loc1_script1_seq1_rec1-5101,25.0,1.0
loc1_script1_seq1_rec1-5102,25.0,1.0
loc1_script1_seq1_rec1-5103,25.0,1.0
loc1_script1_seq1_rec1-5104,25.0,1.0
loc1_script1_seq1_rec1-5105,25.0,1.0
loc1_script1_seq1_rec1-5106,25.0,1.0
loc1_script1_seq1_rec1-5107,25.0,1.0
loc1_script1_seq1_rec1-5108,25.0,1.0
loc1_script1_seq1_rec1-5109,25.0,1.0
loc1_script1_seq1_rec1-5110,25.0,1.0
loc1_script1_seq1_rec1-5111,25.0,1.0
loc1_script1_seq1_rec1-5112,25.0,1.0
loc1_script1_seq1_rec1-5113,25.0,1.0
loc1_script1_seq1_rec1-5114,25.0,1.0
loc1_script1_seq1_rec1-5115,25.0,1.0
loc1_script1_seq1_rec1-5116,25.0,1.0
loc1_script1_seq1_rec1-5117,25.0,1.0
loc1_script1_seq1_rec1-5118,25.0,1.0
loc1_script1_seq1_rec1-5119,25.0,1.0
loc1_script1_seq1_rec1-5120,25.0,1.0
loc1_script1_seq1_rec1-5121,25.0,1.0
loc1_script1_seq1_rec1-5122,25.0,1.0
loc1_script1_seq1_rec1-5123,25.0,1.0
loc1_script1_seq1_rec1-5124,25.0,1.0
loc1_script1_seq1_rec1-5125,25.0,1.0
loc1_script1_seq1_rec1-5126,25.0,1.0
loc1_script1_seq1_rec1-5127,25.0,1.0
loc1_script1_seq1_rec1-5128,25.0,1.0
loc1_script1_seq1_rec1-5129,25.0,1.0
loc1_script1_seq1_rec1-5130,25.0,1.0
loc1_script1_seq1_rec1-5131,25.0,1.0
loc1_script1_seq1_rec1-5132,25.0,1.0
loc1_script1_seq1_rec1-5133,25.0,1.0
loc1_script1_seq1_rec1-5134,25.0,1.0
loc1_script1_seq1_rec1-5135,25.0,1.0
loc1_script1_seq1_rec1-5136,25.0,1.0
loc1_script1_seq1_rec1-5137,25.0,1.0
loc1_script1_seq1_rec1-5138,25.0,1.0
loc1_script1_seq1_rec1-5139,25.0,1.0
loc1_script1_seq1_rec1-5140,25.0,1.0
loc1_script1_seq1_rec1-5141,25.0,1.0
loc1_script1_seq1_rec1-5142,25.0,1.0
loc1_script1_seq1_rec1-5143,25.0,1.0
loc1_script1_seq1_rec1-5144,25.0,1.0
loc1_script1_seq1_rec1-5145,25.0,1.0
loc1_script1_seq1_rec1-5146,25.0,1.0
loc1_script1_seq1_rec1-5147,25.0,1.0
loc1_script1_seq1_rec1-5148,25.0,1.0
loc1_script1_seq1_rec1-5149,25.0,1.0
loc1_script1_seq1_rec1-5150,25.0,1.0
loc1_script1_seq1_rec1-5151,25.0,1.0
loc1_script1_seq1_rec1-5152,25.0,1.0
loc1_script1_seq1_rec1-5153,25.0,1.0
loc1_script1_seq1_rec1-5154,25.0,1.0
loc1_script1_seq1_rec1-5155,25.0,1.0
loc1_script1_seq1_rec1-5156,25.0,1.0
loc1_script1_seq1_rec1-5157,25.0,1.0
loc1_script1_seq1_rec1-5158,25.0,1.0
loc1_script1_seq1_rec1-5159,25.0,1.0
loc1_script1_seq1_rec1-5160,25.0,1.0
loc1_script1_seq1_rec1-5161,25.0,1.0
loc1_script1_seq1_rec1-5162,25.0,1.0
loc1_script1_seq1_rec1-5163,25.0,1.0
loc1_script1_seq1_rec1-5164,25.0,1.0
loc1_script1_seq1_rec1-5165,25.0,1.0
loc1_script1_seq1_rec1-5166,25.0,1.0
loc1_script1_seq1_rec1-5167,25.0,1.0
loc1_script1_seq1_rec1-5168,25.0,1.0
loc1_script1_seq1_rec1-5169,25.0,1.0
loc1_script1_seq1_rec1-5170,25.0,1.0
loc1_script1_seq1_rec1-5171,25.0,1.0
loc1_script1_seq1_rec1-5172,25.0,1.0
loc1_script1_seq1_rec1-5173,25.0,1.0
loc1_script1_seq1_rec1-5174,25.0,1.0
loc1_script1_seq1_rec1-5175,25.0,1.0
loc1_script1_seq1_rec1-5176,25.0,1.0
loc1_script1_seq1_rec1-5177,25.0,1.0
loc1_script1_seq1_rec1-5178,25.0,1.0
loc1_script1_seq1_rec1-5179,25.0,1.0
loc1_script1_seq1_rec1-5180,25.0,1.0
loc1_script1_seq1_rec1-5181,25.0,1.0
loc1_script1_seq1_rec1-5182,25.0,1.0
loc1_script1_seq1_rec1-5183,25.0,1.0
loc1_script1_seq1_rec1-5184,25.0,1.0
loc1_script1_seq1_rec1-5185,25.0,1.0
loc1_script1_seq1_rec1-5186,25.0,1.0
loc1_script1_seq1_rec1-5187,25.0,1.0
loc1_script1_seq1_rec1-5188,25.0,1.0
loc1_script1_seq1_rec1-5189,25.0,1.0
loc1_script1_seq1_rec1-5190,25.0,1.0
loc1_script1_seq1_rec1-5191,25.0,1.0
loc1_script1_seq1_rec1-5192,25.0,1.0
loc1_script1_seq1_rec1-5193,25.0,1.0
loc1_script1_seq1_rec1-5194,25.0,1.0
loc1_script1_seq1_rec1-5195,25.0,1.0
loc1_script1_seq1_rec1-5196,25.0,1.0
loc1_script1_seq1_rec1-5197,25.0,1.0
loc1_script1_seq1_rec1-5198,25.0,1.0
loc1_script1_seq1_rec1-5199,25.0,1.0
loc1_script1_seq1_rec1-5200,25.0,1.0
loc1_script1_seq1_rec1-5201,25.0,1.0
loc1_script1_seq1_rec1-5202,25.0,1.0
loc1_script1_seq1_rec1-5203,25.0,1.0
loc1_script1_seq1_rec1-5204,25.0,1.0
loc1_script1_seq1_rec1-5205,25.0,1.0
loc1_script1_seq1_rec1-5206,25.0,1.0
loc1_script1_seq1_rec1-5207,25.0,1.0
loc1_script1_seq1_rec1-5208,25.0,1.0
loc1_script1_seq1_rec1-5209,25.0,1.0
loc1_script1_seq1_rec1-5210,25.0,1.0
loc1_script1_seq1_rec1-5211,25.0,1.0
loc1_script1_seq1_rec1-5212,25.0,1.0
loc1_script1_seq1_rec1-5213,25.0,1.0
loc1_script1_seq1_rec1-5214,25.0,1.0
loc1_script1_seq1_rec1-5215,25.0,1.0
loc1_script1_seq1_rec1-5216,25.0,1.0
loc1_script1_seq1_rec1-5217,25.0,1.0
loc1_script1_seq1_rec1-5218,25.0,1.0
loc1_script1_seq1_rec1-5219,25.0,1.0
loc1_script1_seq1_rec1-5220,25.0,1.0
loc1_script1_seq1_rec1-5221,25.0,1.0
loc1_script1_seq1_rec1-5222,25.0,1.0
loc1_script1_seq1_rec1-5223,25.0,1.0
loc1_script1_seq1_rec1-5224,25.0,1.0
loc1_script1_seq1_rec1-5225,25.0,1.0
loc1_script1_seq1_rec1-5226,25.0,1.0
loc1_script1_seq1_rec1-5227,25.0,1.0
loc1_script1_seq1_rec1-5228,25.0,1.0
loc1_script1_seq1_rec1-5229,25.0,1.0
loc1_script1_seq1_rec1-5230,25.0,1.0
loc1_script1_seq1_rec1-5231,25.0,1.0
loc1_script1_seq1_rec1-5232,25.0,1.0
loc1_script1_seq1_rec1-5233,25.0,1.0
loc1_script1_seq1_rec1-5234,25.0,1.0
loc1_script1_seq1_rec1-5235,25.0,1.0
loc1_script1_seq1_rec1-5236,25.0,1.0
loc1_script1_seq1_rec1-5237,25.0,1.0
loc1_script1_seq1_rec1-5238,25.0,1.0
loc1_script1_seq1_rec1-5239,25.0,1.0
loc1_script1_seq1_rec1-5240,25.0,1.0
loc1_script1_seq1_rec1-5241,25.0,1.0
